population,LongestCommonSubsequence
7,0.07692307692307693
7,0.09615384615384616
7,0.11538461538461539
7,0.09615384615384616
7,0.11538461538461539
7,0.07692307692307693
7,0.11538461538461539
7,0.057692307692307696
7,0.09615384615384616
7,0.07692307692307693
7,0.09615384615384616
7,0.09615384615384616
7,0.09615384615384616
7,0.09615384615384616
7,0.11538461538461539
7,0.07692307692307693
7,0.09615384615384616
7,0.11538461538461539
7,0.11538461538461539
7,0.09615384615384616
7,0.07692307692307693
7,0.07692307692307693
7,0.11538461538461539
7,0.11538461538461539
7,0.11538461538461539
7,0.07692307692307693
7,0.07692307692307693
7,0.07692307692307693
7,0.09615384615384616
7,0.09615384615384616
7,0.11538461538461539
7,0.09615384615384616
7,0.11538461538461539
7,0.11538461538461539
7,0.11538461538461539
7,0.09615384615384616
7,0.11538461538461539
7,0.11538461538461539
7,0.11538461538461539
7,0.11538461538461539
7,0.07692307692307693
7,0.11538461538461539
7,0.07692307692307693
7,0.09615384615384616
7,0.09615384615384616
7,0.09615384615384616
7,0.11538461538461539
7,0.11538461538461539
7,0.07692307692307693
7,0.09615384615384616
7,0.09615384615384616
7,0.11538461538461539
7,0.11538461538461539
7,0.09615384615384616
7,0.057692307692307696
7,0.09615384615384616
7,0.07692307692307693
7,0.09615384615384616
7,0.09615384615384616
7,0.09615384615384616
7,0.09615384615384616
7,0.11538461538461539
7,0.09615384615384616
7,0.11538461538461539
7,0.11538461538461539
7,0.11538461538461539
7,0.11538461538461539
7,0.09615384615384616
7,0.07692307692307693
7,0.09615384615384616
7,0.057692307692307696
7,0.057692307692307696
7,0.07692307692307693
7,0.07692307692307693
7,0.09615384615384616
7,0.09615384615384616
7,0.07692307692307693
7,0.11538461538461539
7,0.07692307692307693
7,0.038461538461538464
7,0.11538461538461539
7,0.038461538461538464
7,0.11538461538461539
7,0.09615384615384616
7,0.09615384615384616
7,0.09615384615384616
7,0.11538461538461539
7,0.07692307692307693
7,0.11538461538461539
7,0.11538461538461539
7,0.038461538461538464
7,0.09615384615384616
7,0.11538461538461539
7,0.09615384615384616
7,0.09615384615384616
7,0.07692307692307693
7,0.11538461538461539
7,0.11538461538461539
7,0.11538461538461539
7,0.09615384615384616
7,0.07692307692307693
7,0.07692307692307693
7,0.07692307692307693
7,0.11538461538461539
7,0.09615384615384616
7,0.11538461538461539
7,0.09615384615384616
7,0.11538461538461539
7,0.09615384615384616
7,0.09615384615384616
7,0.11538461538461539
7,0.09615384615384616
7,0.11538461538461539
7,0.09615384615384616
7,0.11538461538461539
7,0.11538461538461539
7,0.11538461538461539
7,0.07692307692307693
7,0.11538461538461539
7,0.09615384615384616
7,0.11538461538461539
7,0.07692307692307693
7,0.11538461538461539
7,0.07692307692307693
7,0.09615384615384616
7,0.11538461538461539
7,0.09615384615384616
7,0.07692307692307693
7,0.11538461538461539
7,0.09615384615384616
7,0.09615384615384616
7,0.09615384615384616
7,0.09615384615384616
7,0.09615384615384616
7,0.11538461538461539
7,0.11538461538461539
7,0.11538461538461539
7,0.11538461538461539
7,0.057692307692307696
7,0.09615384615384616
7,0.09615384615384616
7,0.09615384615384616
7,0.11538461538461539
7,0.038461538461538464
7,0.07692307692307693
7,0.11538461538461539
7,0.11538461538461539
7,0.057692307692307696
7,0.11538461538461539
7,0.11538461538461539
7,0.11538461538461539
7,0.057692307692307696
7,0.11538461538461539
7,0.11538461538461539
7,0.11538461538461539
7,0.07692307692307693
7,0.11538461538461539
7,0.07692307692307693
7,0.09615384615384616
7,0.09615384615384616
7,0.11538461538461539
7,0.09615384615384616
7,0.11538461538461539
7,0.07692307692307693
7,0.07692307692307693
7,0.07692307692307693
7,0.11538461538461539
7,0.11538461538461539
7,0.07692307692307693
7,0.07692307692307693
7,0.11538461538461539
7,0.11538461538461539
7,0.11538461538461539
7,0.09615384615384616
7,0.07692307692307693
7,0.11538461538461539
7,0.09615384615384616
7,0.11538461538461539
7,0.11538461538461539
7,0.11538461538461539
7,0.07692307692307693
7,0.09615384615384616
7,0.11538461538461539
7,0.07692307692307693
7,0.07692307692307693
7,0.11538461538461539
7,0.09615384615384616
7,0.11538461538461539
7,0.038461538461538464
7,0.07692307692307693
7,0.11538461538461539
7,0.11538461538461539
7,0.07692307692307693
7,0.11538461538461539
7,0.057692307692307696
7,0.11538461538461539
7,0.11538461538461539
7,0.09615384615384616
7,0.11538461538461539
7,0.057692307692307696
7,0.11538461538461539
7,0.057692307692307696
7,0.11538461538461539
7,0.07692307692307693
7,0.11538461538461539
7,0.11538461538461539
7,0.11538461538461539
7,0.07692307692307693
7,0.09615384615384616
7,0.09615384615384616
7,0.07692307692307693
7,0.038461538461538464
7,0.07692307692307693
7,0.11538461538461539
7,0.11538461538461539
7,0.09615384615384616
7,0.057692307692307696
7,0.11538461538461539
7,0.07692307692307693
7,0.07692307692307693
7,0.09615384615384616
7,0.07692307692307693
7,0.11538461538461539
7,0.11538461538461539
7,0.09615384615384616
7,0.09615384615384616
7,0.11538461538461539
7,0.07692307692307693
7,0.11538461538461539
7,0.09615384615384616
7,0.11538461538461539
7,0.11538461538461539
7,0.09615384615384616
7,0.09615384615384616
7,0.07692307692307693
7,0.11538461538461539
7,0.11538461538461539
7,0.07692307692307693
7,0.11538461538461539
7,0.07692307692307693
7,0.038461538461538464
7,0.11538461538461539
7,0.11538461538461539
7,0.07692307692307693
7,0.09615384615384616
7,0.09615384615384616
7,0.11538461538461539
7,0.09615384615384616
7,0.09615384615384616
7,0.11538461538461539
7,0.07692307692307693
7,0.09615384615384616
7,0.11538461538461539
7,0.11538461538461539
7,0.11538461538461539
7,0.11538461538461539
7,0.11538461538461539
7,0.09615384615384616
7,0.09615384615384616
7,0.07692307692307693
7,0.11538461538461539
7,0.11538461538461539
7,0.057692307692307696
7,0.07692307692307693
7,0.11538461538461539
7,0.09615384615384616
7,0.11538461538461539
7,0.07692307692307693
7,0.09615384615384616
7,0.057692307692307696
7,0.09615384615384616
7,0.07692307692307693
7,0.07692307692307693
7,0.057692307692307696
7,0.09615384615384616
7,0.07692307692307693
7,0.07692307692307693
7,0.07692307692307693
7,0.09615384615384616
7,0.11538461538461539
7,0.057692307692307696
7,0.09615384615384616
7,0.09615384615384616
7,0.07692307692307693
7,0.07692307692307693
7,0.11538461538461539
7,0.11538461538461539
7,0.11538461538461539
7,0.11538461538461539
7,0.09615384615384616
7,0.09615384615384616
7,0.11538461538461539
7,0.057692307692307696
7,0.07692307692307693
7,0.07692307692307693
7,0.11538461538461539
7,0.09615384615384616
7,0.09615384615384616
7,0.11538461538461539
7,0.09615384615384616
7,0.07692307692307693
7,0.11538461538461539
7,0.11538461538461539
7,0.09615384615384616
7,0.11538461538461539
7,0.07692307692307693
7,0.07692307692307693
7,0.09615384615384616
7,0.09615384615384616
7,0.09615384615384616
7,0.11538461538461539
7,0.07692307692307693
7,0.09615384615384616
7,0.09615384615384616
7,0.07692307692307693
7,0.09615384615384616
7,0.11538461538461539
7,0.11538461538461539
7,0.07692307692307693
7,0.11538461538461539
7,0.11538461538461539
7,0.09615384615384616
7,0.07692307692307693
7,0.11538461538461539
7,0.09615384615384616
7,0.09615384615384616
7,0.057692307692307696
7,0.09615384615384616
7,0.07692307692307693
7,0.09615384615384616
7,0.11538461538461539
7,0.11538461538461539
7,0.11538461538461539
7,0.11538461538461539
7,0.09615384615384616
7,0.07692307692307693
7,0.07692307692307693
7,0.09615384615384616
7,0.11538461538461539
7,0.09615384615384616
7,0.07692307692307693
7,0.11538461538461539
7,0.057692307692307696
7,0.07692307692307693
7,0.11538461538461539
7,0.07692307692307693
7,0.09615384615384616
7,0.11538461538461539
7,0.07692307692307693
7,0.11538461538461539
7,0.11538461538461539
7,0.11538461538461539
7,0.09615384615384616
7,0.09615384615384616
7,0.09615384615384616
7,0.07692307692307693
7,0.11538461538461539
7,0.11538461538461539
7,0.09615384615384616
7,0.07692307692307693
7,0.09615384615384616
7,0.09615384615384616
7,0.09615384615384616
7,0.11538461538461539
7,0.09615384615384616
7,0.09615384615384616
7,0.07692307692307693
7,0.038461538461538464
7,0.09615384615384616
7,0.11538461538461539
7,0.07692307692307693
7,0.11538461538461539
7,0.11538461538461539
7,0.07692307692307693
7,0.07692307692307693
7,0.07692307692307693
7,0.09615384615384616
7,0.057692307692307696
7,0.07692307692307693
7,0.11538461538461539
7,0.07692307692307693
7,0.11538461538461539
7,0.11538461538461539
7,0.09615384615384616
7,0.057692307692307696
7,0.07692307692307693
7,0.11538461538461539
7,0.07692307692307693
7,0.11538461538461539
7,0.09615384615384616
7,0.11538461538461539
7,0.09615384615384616
7,0.11538461538461539
7,0.07692307692307693
7,0.11538461538461539
7,0.07692307692307693
7,0.11538461538461539
7,0.07692307692307693
7,0.11538461538461539
7,0.11538461538461539
7,0.09615384615384616
7,0.09615384615384616
7,0.11538461538461539
7,0.07692307692307693
7,0.07692307692307693
7,0.09615384615384616
7,0.11538461538461539
7,0.057692307692307696
7,0.11538461538461539
7,0.09615384615384616
7,0.07692307692307693
7,0.07692307692307693
7,0.07692307692307693
7,0.11538461538461539
7,0.11538461538461539
7,0.11538461538461539
7,0.11538461538461539
7,0.11538461538461539
7,0.11538461538461539
7,0.09615384615384616
7,0.11538461538461539
7,0.07692307692307693
7,0.11538461538461539
7,0.09615384615384616
7,0.09615384615384616
7,0.11538461538461539
7,0.09615384615384616
7,0.09615384615384616
7,0.09615384615384616
7,0.038461538461538464
7,0.11538461538461539
7,0.07692307692307693
7,0.09615384615384616
7,0.09615384615384616
7,0.09615384615384616
7,0.07692307692307693
7,0.11538461538461539
7,0.09615384615384616
7,0.09615384615384616
7,0.07692307692307693
7,0.07692307692307693
7,0.07692307692307693
7,0.07692307692307693
7,0.09615384615384616
7,0.09615384615384616
7,0.09615384615384616
7,0.09615384615384616
7,0.09615384615384616
7,0.11538461538461539
7,0.07692307692307693
7,0.09615384615384616
7,0.11538461538461539
7,0.09615384615384616
7,0.09615384615384616
7,0.07692307692307693
7,0.07692307692307693
7,0.11538461538461539
7,0.07692307692307693
7,0.11538461538461539
7,0.09615384615384616
7,0.11538461538461539
7,0.07692307692307693
7,0.057692307692307696
7,0.11538461538461539
7,0.07692307692307693
7,0.07692307692307693
7,0.038461538461538464
7,0.07692307692307693
7,0.07692307692307693
7,0.11538461538461539
7,0.09615384615384616
7,0.11538461538461539
7,0.09615384615384616
7,0.07692307692307693
7,0.11538461538461539
7,0.11538461538461539
7,0.11538461538461539
7,0.07692307692307693
7,0.11538461538461539
7,0.057692307692307696
7,0.09615384615384616
7,0.11538461538461539
7,0.11538461538461539
7,0.11538461538461539
7,0.11538461538461539
7,0.07692307692307693
7,0.07692307692307693
7,0.11538461538461539
7,0.11538461538461539
7,0.038461538461538464
7,0.09615384615384616
7,0.11538461538461539
7,0.07692307692307693
7,0.07692307692307693
7,0.11538461538461539
7,0.057692307692307696
7,0.07692307692307693
7,0.11538461538461539
7,0.07692307692307693
7,0.07692307692307693
7,0.07692307692307693
7,0.11538461538461539
7,0.11538461538461539
7,0.11538461538461539
7,0.11538461538461539
7,0.07692307692307693
7,0.11538461538461539
7,0.057692307692307696
7,0.09615384615384616
7,0.09615384615384616
7,0.11538461538461539
7,0.09615384615384616
7,0.09615384615384616
7,0.09615384615384616
7,0.07692307692307693
7,0.11538461538461539
7,0.09615384615384616
7,0.11538461538461539
7,0.11538461538461539
7,0.11538461538461539
7,0.09615384615384616
7,0.07692307692307693
7,0.11538461538461539
7,0.07692307692307693
7,0.11538461538461539
7,0.07692307692307693
7,0.11538461538461539
7,0.09615384615384616
7,0.09615384615384616
7,0.09615384615384616
8,0.11538461538461539
8,0.11538461538461539
8,0.1346153846153846
8,0.057692307692307696
8,0.09615384615384616
8,0.11538461538461539
8,0.11538461538461539
8,0.1346153846153846
8,0.07692307692307693
8,0.09615384615384616
8,0.11538461538461539
8,0.11538461538461539
8,0.07692307692307693
8,0.1346153846153846
8,0.057692307692307696
8,0.09615384615384616
8,0.09615384615384616
8,0.11538461538461539
8,0.11538461538461539
8,0.09615384615384616
8,0.11538461538461539
8,0.09615384615384616
8,0.07692307692307693
8,0.07692307692307693
8,0.11538461538461539
8,0.11538461538461539
8,0.09615384615384616
8,0.1346153846153846
8,0.09615384615384616
8,0.09615384615384616
8,0.09615384615384616
8,0.057692307692307696
8,0.11538461538461539
8,0.11538461538461539
8,0.11538461538461539
8,0.07692307692307693
8,0.1346153846153846
8,0.11538461538461539
8,0.07692307692307693
8,0.09615384615384616
8,0.09615384615384616
8,0.1346153846153846
8,0.1346153846153846
8,0.09615384615384616
8,0.09615384615384616
8,0.1346153846153846
8,0.09615384615384616
8,0.11538461538461539
8,0.09615384615384616
8,0.07692307692307693
8,0.11538461538461539
8,0.1346153846153846
8,0.09615384615384616
8,0.11538461538461539
8,0.1346153846153846
8,0.11538461538461539
8,0.11538461538461539
8,0.1346153846153846
8,0.07692307692307693
8,0.11538461538461539
8,0.07692307692307693
8,0.1346153846153846
8,0.09615384615384616
8,0.09615384615384616
8,0.1346153846153846
8,0.1346153846153846
8,0.1346153846153846
8,0.07692307692307693
8,0.09615384615384616
8,0.11538461538461539
8,0.07692307692307693
8,0.11538461538461539
8,0.07692307692307693
8,0.09615384615384616
8,0.1346153846153846
8,0.11538461538461539
8,0.11538461538461539
8,0.1346153846153846
8,0.1346153846153846
8,0.07692307692307693
8,0.11538461538461539
8,0.07692307692307693
8,0.07692307692307693
8,0.09615384615384616
8,0.1346153846153846
8,0.1346153846153846
8,0.1346153846153846
8,0.1346153846153846
8,0.11538461538461539
8,0.11538461538461539
8,0.09615384615384616
8,0.07692307692307693
8,0.11538461538461539
8,0.11538461538461539
8,0.11538461538461539
8,0.11538461538461539
8,0.057692307692307696
8,0.09615384615384616
8,0.09615384615384616
8,0.11538461538461539
8,0.1346153846153846
8,0.11538461538461539
8,0.1346153846153846
8,0.1346153846153846
8,0.057692307692307696
8,0.09615384615384616
8,0.09615384615384616
8,0.09615384615384616
8,0.09615384615384616
8,0.09615384615384616
8,0.11538461538461539
8,0.07692307692307693
8,0.1346153846153846
8,0.11538461538461539
8,0.1346153846153846
8,0.057692307692307696
8,0.1346153846153846
8,0.1346153846153846
8,0.057692307692307696
8,0.11538461538461539
8,0.09615384615384616
8,0.1346153846153846
8,0.11538461538461539
8,0.1346153846153846
8,0.09615384615384616
8,0.057692307692307696
8,0.1346153846153846
8,0.1346153846153846
8,0.11538461538461539
8,0.09615384615384616
8,0.1346153846153846
8,0.09615384615384616
8,0.09615384615384616
8,0.1346153846153846
8,0.11538461538461539
8,0.1346153846153846
8,0.11538461538461539
8,0.057692307692307696
8,0.09615384615384616
8,0.1346153846153846
8,0.11538461538461539
8,0.11538461538461539
8,0.09615384615384616
8,0.1346153846153846
8,0.09615384615384616
8,0.11538461538461539
8,0.11538461538461539
8,0.11538461538461539
8,0.1346153846153846
8,0.11538461538461539
8,0.1346153846153846
8,0.1346153846153846
8,0.09615384615384616
8,0.11538461538461539
8,0.057692307692307696
8,0.1346153846153846
8,0.11538461538461539
8,0.1346153846153846
8,0.11538461538461539
8,0.11538461538461539
8,0.1346153846153846
8,0.11538461538461539
8,0.11538461538461539
8,0.1346153846153846
8,0.07692307692307693
8,0.11538461538461539
8,0.07692307692307693
8,0.11538461538461539
8,0.11538461538461539
8,0.11538461538461539
8,0.09615384615384616
8,0.11538461538461539
8,0.1346153846153846
8,0.11538461538461539
8,0.09615384615384616
8,0.11538461538461539
8,0.09615384615384616
8,0.09615384615384616
8,0.1346153846153846
8,0.07692307692307693
8,0.1346153846153846
8,0.07692307692307693
8,0.11538461538461539
8,0.11538461538461539
8,0.09615384615384616
8,0.07692307692307693
8,0.09615384615384616
8,0.09615384615384616
8,0.1346153846153846
8,0.11538461538461539
8,0.09615384615384616
8,0.1346153846153846
8,0.11538461538461539
8,0.1346153846153846
8,0.1346153846153846
8,0.11538461538461539
8,0.07692307692307693
8,0.09615384615384616
8,0.1346153846153846
8,0.11538461538461539
8,0.07692307692307693
8,0.09615384615384616
8,0.09615384615384616
8,0.09615384615384616
8,0.09615384615384616
8,0.09615384615384616
8,0.09615384615384616
8,0.11538461538461539
8,0.11538461538461539
8,0.11538461538461539
8,0.057692307692307696
8,0.11538461538461539
8,0.1346153846153846
8,0.07692307692307693
8,0.11538461538461539
8,0.1346153846153846
8,0.09615384615384616
8,0.11538461538461539
8,0.07692307692307693
8,0.1346153846153846
8,0.11538461538461539
8,0.07692307692307693
8,0.1346153846153846
8,0.057692307692307696
8,0.1346153846153846
8,0.11538461538461539
8,0.1346153846153846
8,0.09615384615384616
8,0.1346153846153846
8,0.09615384615384616
8,0.1346153846153846
8,0.1346153846153846
8,0.07692307692307693
8,0.11538461538461539
8,0.1346153846153846
8,0.09615384615384616
8,0.09615384615384616
