population,SquareDeviationDistance
9,0.00020158039025963554
9,0.00028221254636348977
9,0.00024189646831156267
9,0.000362844702467344
9,0.0004031607805192711
9,0.00024189646831156267
9,0.00016126431220770844
9,0.00024189646831156267
9,0.00024189646831156267
9,0.00024189646831156267
9,0.000362844702467344
9,0.000362844702467344
9,0.000362844702467344
9,0.000362844702467344
9,0.00028221254636348977
9,0.00024189646831156267
9,0.000362844702467344
9,0.000362844702467344
9,0.000362844702467344
9,0.00024189646831156267
9,0.00028221254636348977
9,0.000362844702467344
9,0.0004434768585711982
9,0.000362844702467344
9,0.0004031607805192711
9,0.0003225286244154169
9,0.00028221254636348977
9,0.00024189646831156267
9,0.00028221254636348977
9,0.000362844702467344
9,0.00024189646831156267
9,0.000362844702467344
9,0.00020158039025963554
9,0.00024189646831156267
9,0.000362844702467344
9,0.00028221254636348977
9,0.0004031607805192711
9,0.0003225286244154169
9,0.00024189646831156267
9,0.00028221254636348977
9,0.00028221254636348977
9,0.000362844702467344
9,0.00024189646831156267
9,0.0003225286244154169
9,0.0004031607805192711
9,0.0003225286244154169
9,0.000362844702467344
9,0.0003225286244154169
9,0.0003225286244154169
9,0.000362844702467344
9,0.0003225286244154169
9,0.00028221254636348977
9,0.000362844702467344
9,0.00024189646831156267
9,0.00024189646831156267
9,0.00024189646831156267
9,0.0004031607805192711
9,0.000362844702467344
9,0.000362844702467344
9,0.000362844702467344
9,0.0004434768585711982
9,0.000362844702467344
9,0.0003225286244154169
9,0.00028221254636348977
9,0.000362844702467344
9,0.000362844702467344
9,0.0003225286244154169
9,0.00024189646831156267
9,0.000362844702467344
9,0.0004031607805192711
9,0.0004031607805192711
9,0.00028221254636348977
9,0.00024189646831156267
9,0.000362844702467344
9,0.0004031607805192711
9,0.000362844702467344
9,0.00028221254636348977
9,0.00028221254636348977
9,0.0004031607805192711
9,0.000362844702467344
9,0.000362844702467344
9,0.00028221254636348977
9,0.0003225286244154169
9,0.0003225286244154169
9,0.0003225286244154169
9,0.000362844702467344
9,0.00028221254636348977
9,0.0003225286244154169
9,0.00024189646831156267
9,0.000362844702467344
9,0.0003225286244154169
9,0.00028221254636348977
9,0.00028221254636348977
9,0.00028221254636348977
9,0.0004031607805192711
9,0.00024189646831156267
9,0.00024189646831156267
9,0.000362844702467344
9,0.000362844702467344
9,0.000362844702467344
9,0.00028221254636348977
9,0.000362844702467344
9,0.00028221254636348977
9,0.000362844702467344
9,0.000362844702467344
9,0.00024189646831156267
9,0.0003225286244154169
9,0.000362844702467344
9,0.00016126431220770844
9,0.0003225286244154169
9,0.0003225286244154169
9,0.000362844702467344
9,0.00028221254636348977
9,0.0003225286244154169
9,0.0003225286244154169
10,0.0004434768585711982
10,0.0004031607805192711
10,0.0004434768585711982
10,0.00048379293662312534
10,0.0006450572488308337
10,0.00028221254636348977
10,0.00028221254636348977
10,0.0004434768585711982
10,0.00028221254636348977
10,0.00028221254636348977
10,0.00028221254636348977
10,0.0004031607805192711
10,0.000362844702467344
10,0.00020158039025963554
10,0.0004031607805192711
10,0.00028221254636348977
10,0.0004031607805192711
10,0.00048379293662312534
10,0.00028221254636348977
10,0.00028221254636348977
10,0.0003225286244154169
10,0.0004434768585711982
10,0.0004434768585711982
10,0.000362844702467344
10,0.000362844702467344
10,0.0003225286244154169
10,0.0004031607805192711
10,0.00028221254636348977
10,0.00028221254636348977
10,0.0004434768585711982
10,0.00028221254636348977
10,0.00048379293662312534
10,0.00028221254636348977
10,0.0003225286244154169
10,0.000362844702467344
10,0.000362844702467344
10,0.0003225286244154169
10,0.0004434768585711982
10,0.000362844702467344
10,0.000362844702467344
10,0.000362844702467344
10,0.000362844702467344
10,0.000362844702467344
10,0.0004031607805192711
10,0.0004031607805192711
10,0.0004031607805192711
10,0.00020158039025963554
10,0.0003225286244154169
10,0.000362844702467344
10,0.00020158039025963554
10,0.0004434768585711982
10,0.0003225286244154169
10,0.0004031607805192711
10,0.0003225286244154169
10,0.00020158039025963554
10,0.0004434768585711982
10,0.00020158039025963554
10,0.0004031607805192711
10,0.00048379293662312534
10,0.0004031607805192711
10,0.000362844702467344
10,0.0004434768585711982
10,0.00028221254636348977
10,0.0004031607805192711
10,0.0004434768585711982
10,0.00020158039025963554
10,0.0003225286244154169
10,0.0004434768585711982
10,0.0004434768585711982
10,0.00020158039025963554
10,0.0004031607805192711
10,0.0003225286244154169
10,0.0004031607805192711
10,0.000362844702467344
10,0.00028221254636348977
10,0.00048379293662312534
10,0.00028221254636348977
10,0.00028221254636348977
10,0.00048379293662312534
10,0.0004434768585711982
10,0.000362844702467344
10,0.0004031607805192711
10,0.0003225286244154169
10,0.00028221254636348977
10,0.000362844702467344
10,0.000362844702467344
10,0.0004031607805192711
10,0.000362844702467344
10,0.0004434768585711982
10,0.0004434768585711982
10,0.0004434768585711982
10,0.0004434768585711982
10,0.00020158039025963554
10,0.0003225286244154169
10,0.000362844702467344
10,0.000362844702467344
10,0.0004434768585711982
10,0.00028221254636348977
10,0.00048379293662312534
10,0.000362844702467344
10,0.00048379293662312534
10,0.0004434768585711982
10,0.0004434768585711982
10,0.00020158039025963554
10,0.0004031607805192711
10,0.00048379293662312534
10,0.0004434768585711982
10,0.0003225286244154169
10,0.0004031607805192711
10,0.000362844702467344
10,0.0004031607805192711
10,0.0004031607805192711
10,0.00012094823415578133
10,0.00048379293662312534
10,0.0004031607805192711
10,0.0003225286244154169
10,0.000362844702467344
10,0.00028221254636348977
10,0.0004031607805192711
10,0.0003225286244154169
10,0.000362844702467344
10,0.000362844702467344
10,0.00028221254636348977
10,0.0004434768585711982
10,0.000362844702467344
10,0.0004031607805192711
10,0.00028221254636348977
10,0.0004434768585711982
10,0.0004031607805192711
10,0.00028221254636348977
10,0.000362844702467344
10,0.000362844702467344
10,0.00028221254636348977
10,0.00020158039025963554
10,0.0004031607805192711
10,0.0005241090146750524
10,0.0004434768585711982
10,0.0003225286244154169
10,0.0004434768585711982
10,0.0003225286244154169
10,0.0004031607805192711
10,0.0004031607805192711
10,0.000362844702467344
10,0.0003225286244154169
10,0.00020158039025963554
10,0.0004031607805192711
10,0.00028221254636348977
10,0.00028221254636348977
10,0.000362844702467344
10,0.0004434768585711982
10,0.0004031607805192711
10,0.00028221254636348977
10,0.0004031607805192711
10,0.0003225286244154169
10,0.0004031607805192711
10,0.0003225286244154169
10,0.0004031607805192711
10,0.0003225286244154169
10,0.0004031607805192711
10,0.0004031607805192711
10,0.0004031607805192711
10,0.0004031607805192711
10,0.0003225286244154169
10,0.0004031607805192711
10,0.000362844702467344
10,0.0005241090146750524
10,0.000362844702467344
10,0.00028221254636348977
10,0.0003225286244154169
10,0.0004434768585711982
10,0.000362844702467344
10,0.000362844702467344
10,0.0005241090146750524
10,0.00048379293662312534
10,0.0004031607805192711
10,0.0004031607805192711
10,0.00048379293662312534
10,0.0004031607805192711
10,0.0004031607805192711
10,0.00048379293662312534
10,0.000362844702467344
10,0.0004434768585711982
10,0.000362844702467344
10,0.0004031607805192711
10,0.00048379293662312534
10,0.00048379293662312534
10,0.0003225286244154169
10,0.000362844702467344
10,0.000362844702467344
10,4.031607805192711e-05
10,0.000362844702467344
10,0.0003225286244154169
10,0.0003225286244154169
10,0.00024189646831156267
10,0.0003225286244154169
10,0.00020158039025963554
10,0.0003225286244154169
10,0.0003225286244154169
10,0.00048379293662312534
10,0.00028221254636348977
10,0.00028221254636348977
10,0.0003225286244154169
10,0.0004031607805192711
10,0.0004031607805192711
10,0.000362844702467344
10,0.00028221254636348977
10,0.0004434768585711982
10,0.0004434768585711982
10,0.000362844702467344
10,0.00024189646831156267
10,0.000362844702467344
10,0.0003225286244154169
10,0.00028221254636348977
10,0.00020158039025963554
10,0.00028221254636348977
10,0.00048379293662312534
10,0.00012094823415578133
10,0.000362844702467344
10,0.0003225286244154169
10,0.0004434768585711982
10,0.00024189646831156267
10,0.000362844702467344
10,0.0004434768585711982
10,0.00020158039025963554
10,0.000362844702467344
10,0.0004434768585711982
10,0.0004434768585711982
10,0.00028221254636348977
10,0.0003225286244154169
10,0.0003225286244154169
10,0.0004434768585711982
10,0.00024189646831156267
10,0.00048379293662312534
10,0.00028221254636348977
10,0.00024189646831156267
10,0.0003225286244154169
10,0.0003225286244154169
10,0.0003225286244154169
10,0.00028221254636348977
10,0.000362844702467344
10,0.0004031607805192711
10,0.00028221254636348977
10,0.00028221254636348977
10,0.00028221254636348977
10,0.00028221254636348977
10,0.0003225286244154169
10,0.0004031607805192711
10,0.0003225286244154169
10,0.0003225286244154169
10,0.00028221254636348977
10,0.00028221254636348977
10,0.0004031607805192711
10,0.00020158039025963554
10,0.0004031607805192711
10,0.0004031607805192711
10,0.000362844702467344
10,0.00012094823415578133
10,0.00024189646831156267
10,0.0003225286244154169
10,0.0004434768585711982
10,0.0004031607805192711
10,0.00028221254636348977
10,0.0004031607805192711
10,0.00048379293662312534
10,0.00048379293662312534
10,0.0004031607805192711
10,0.0004434768585711982
10,0.0004031607805192711
10,0.00028221254636348977
10,0.0004031607805192711
10,0.00020158039025963554
10,0.00020158039025963554
10,0.000362844702467344
10,0.0004031607805192711
10,0.0003225286244154169
10,0.00020158039025963554
10,0.0004031607805192711
10,0.0003225286244154169
10,0.000362844702467344
10,0.000362844702467344
10,0.0004434768585711982
10,0.0004434768585711982
10,0.0004031607805192711
10,0.0005241090146750524
10,0.000362844702467344
10,0.00028221254636348977
10,0.0003225286244154169
10,0.00028221254636348977
10,0.0004434768585711982
10,0.0004031607805192711
10,0.0003225286244154169
10,0.0004031607805192711
10,0.0004031607805192711
10,0.000362844702467344
10,0.00028221254636348977
10,0.0003225286244154169
10,0.00028221254636348977
10,0.0004031607805192711
10,0.000362844702467344
10,0.0004434768585711982
10,0.00024189646831156267
10,0.0004434768585711982
10,0.0004434768585711982
10,0.00028221254636348977
10,0.00028221254636348977
10,0.00020158039025963554
10,0.0004031607805192711
10,0.0004434768585711982
10,0.0004031607805192711
10,0.0004031607805192711
10,0.0004031607805192711
10,0.0003225286244154169
10,0.0004031607805192711
10,0.0004031607805192711
10,0.000362844702467344
10,0.0004434768585711982
10,0.000362844702467344
10,0.000362844702467344
10,0.0005241090146750524
10,0.00024189646831156267
10,0.00048379293662312534
10,0.00028221254636348977
10,0.00028221254636348977
10,0.00020158039025963554
10,0.000362844702467344
10,0.000362844702467344
10,0.000362844702467344
10,0.00048379293662312534
10,0.0003225286244154169
10,0.000362844702467344
10,0.0003225286244154169
10,0.00028221254636348977
10,0.0004031607805192711
10,0.0004434768585711982
10,0.00020158039025963554
10,0.00012094823415578133
10,0.0004434768585711982
10,0.0003225286244154169
10,0.00028221254636348977
10,0.000362844702467344
10,0.0003225286244154169
10,0.00020158039025963554
10,0.0004031607805192711
10,0.000362844702467344
10,0.000362844702467344
10,0.0004031607805192711
10,0.0004031607805192711
10,0.00028221254636348977
10,0.0005241090146750524
10,0.0003225286244154169
10,0.0003225286244154169
10,0.0003225286244154169
10,0.0003225286244154169
10,0.0004434768585711982
10,0.0004434768585711982
10,0.0003225286244154169
10,0.0003225286244154169
10,0.0004031607805192711
10,0.0004031607805192711
10,0.000362844702467344
10,0.0004434768585711982
10,0.000362844702467344
10,0.0004434768585711982
10,0.0004031607805192711
10,0.0004031607805192711
10,0.00028221254636348977
10,0.0003225286244154169
10,0.00028221254636348977
10,0.0003225286244154169
10,0.0004434768585711982
10,0.0004434768585711982
10,0.00048379293662312534
10,0.0005241090146750524
10,0.0004031607805192711
10,0.00024189646831156267
10,0.0004031607805192711
10,0.00028221254636348977
10,0.00012094823415578133
10,0.00048379293662312534
10,0.0003225286244154169
10,0.00012094823415578133
10,0.0004031607805192711
10,0.00020158039025963554
10,0.00048379293662312534
10,0.00028221254636348977
10,0.0004434768585711982
10,0.000362844702467344
10,0.00020158039025963554
10,0.00048379293662312534
10,0.0004434768585711982
10,0.00020158039025963554
10,0.000362844702467344
10,0.000362844702467344
10,0.00048379293662312534
10,0.00028221254636348977
10,0.00028221254636348977
10,0.00028221254636348977
10,0.00028221254636348977
10,0.00024189646831156267
10,0.0004434768585711982
10,0.0004031607805192711
10,0.0004434768585711982
10,0.000362844702467344
10,0.0004031607805192711
10,0.0004031607805192711
10,0.0004031607805192711
10,0.00048379293662312534
10,0.00048379293662312534
10,0.0004434768585711982
10,0.00028221254636348977
10,0.0004434768585711982
10,0.0004031607805192711
10,0.00024189646831156267
10,0.0004031607805192711
10,0.00048379293662312534
10,0.00028221254636348977
10,0.0005241090146750524
10,0.000362844702467344
10,0.0004031607805192711
10,0.00048379293662312534
10,0.000362844702467344
10,0.0004031607805192711
10,0.00024189646831156267
10,0.0004031607805192711
10,0.0004031607805192711
10,0.000362844702467344
10,0.000362844702467344
10,0.0003225286244154169
10,0.0003225286244154169
10,0.0003225286244154169
10,0.000362844702467344
10,0.000362844702467344
10,0.0004031607805192711
10,0.00028221254636348977
10,0.0004434768585711982
10,0.0003225286244154169
10,0.0004031607805192711
10,0.000362844702467344
10,0.000362844702467344
10,0.0004031607805192711
10,0.000362844702467344
10,0.0003225286244154169
10,0.000362844702467344
10,0.00028221254636348977
10,0.00028221254636348977
10,0.0004434768585711982
10,0.00020158039025963554
10,0.0003225286244154169
10,0.00028221254636348977
10,0.00020158039025963554
10,0.0004434768585711982
10,0.00028221254636348977
10,0.0003225286244154169
10,0.00020158039025963554
10,0.0004031607805192711
10,0.0004434768585711982
10,0.0004434768585711982
10,0.000362844702467344
10,0.0004434768585711982
10,0.000362844702467344
10,0.0003225286244154169
10,0.0003225286244154169
10,0.000362844702467344
10,0.0003225286244154169
10,0.00028221254636348977
10,0.000362844702467344
10,0.0004031607805192711
10,0.0003225286244154169
10,0.0003225286244154169
10,0.0004434768585711982
10,0.00028221254636348977
10,0.0003225286244154169
10,0.0004031607805192711
10,0.0003225286244154169
10,0.0003225286244154169
10,0.0004031607805192711
10,0.00028221254636348977
10,0.00048379293662312534
10,0.00024189646831156267
10,0.0003225286244154169
10,0.0004434768585711982
10,0.0004031607805192711
10,0.0003225286244154169
10,0.0004031607805192711
10,0.00028221254636348977
10,0.0003225286244154169
10,0.0004434768585711982
10,0.00020158039025963554
10,0.0004031607805192711
10,0.0004031607805192711
10,0.000362844702467344
10,0.0004031607805192711
10,0.00024189646831156267
10,0.0004031607805192711
10,0.00028221254636348977
10,0.0003225286244154169
10,0.0004031607805192711
10,0.0004031607805192711
10,0.00048379293662312534
10,0.00028221254636348977
10,0.00028221254636348977
10,0.000362844702467344
10,0.0004031607805192711
10,0.0004434768585711982
10,0.0004434768585711982
10,0.0004434768585711982
10,0.0004031607805192711
10,0.000362844702467344
10,0.0004434768585711982
10,0.0004031607805192711
10,0.0004434768585711982
10,0.0003225286244154169
10,0.00024189646831156267
10,0.0004031607805192711
10,0.00048379293662312534
10,0.00048379293662312534
10,0.00028221254636348977
10,0.0004031607805192711
10,0.0003225286244154169
10,0.000362844702467344
10,0.0003225286244154169
10,0.000362844702467344
10,0.0003225286244154169
10,0.0004031607805192711
10,0.0004031607805192711
10,0.000362844702467344
10,0.00028221254636348977
10,0.0003225286244154169
10,0.0003225286244154169
10,0.000362844702467344
10,0.0004031607805192711
10,0.000362844702467344
10,0.0004031607805192711
10,0.000362844702467344
10,0.0004031607805192711
10,0.0003225286244154169
10,0.00048379293662312534
10,0.00020158039025963554
